User-ID,Age
17541.0,37.0
17555.0,38.0
17643.0,39.0
17673.0,48.0
17803.0,26.0
18005.0,53.0
18035.0,33.0
18040.0,38.0
18102.0,37.0
18105.0,37.0
18125.0,11.0
18128.0,25.0
18215.0,27.0
18222.0,25.0
18225.0,49.0
18323.0,23.0
18340.0,40.0
18366.0,23.0
18380.0,22.0
18398.0,25.0
18431.0,24.0
18458.0,32.0
18461.0,23.0
18467.0,26.0
18490.0,39.0
18496.0,18.0
18503.0,24.0
18511.0,24.0
18522.0,45.0
18552.0,43.0
18586.0,47.0
18592.0,41.0
18608.0,29.0
18657.0,29.0
18724.0,33.0
18761.0,38.0
18763.0,34.0
18776.0,75.0
18799.0,38.0
18836.0,26.0
18838.0,33.0
18882.0,51.0
18900.0,30.0
19028.0,54.0
19066.0,12.0
19075.0,52.0
19089.0,49.0
19112.0,40.0
19182.0,29.0
19190.0,24.0
19260.0,29.0
19308.0,30.0
19373.0,22.0
19422.0,44.0
19456.0,19.0
19478.0,17.0
19497.0,49.0
19560.0,36.0
19599.0,28.0
19703.0,37.0
19814.0,30.0
19847.0,44.0
19850.0,35.0
19896.0,26.0
19912.0,29.0
19920.0,24.0
19973.0,39.0
20036.0,47.0
20069.0,27.0
20210.0,33.0
20211.0,29.0
20248.0,48.0
20271.0,35.0
20279.0,25.0
20298.0,24.0
20310.0,51.0
20354.0,25.0
20389.0,22.0
20477.0,35.0
20523.0,54.0
20661.0,53.0
20662.0,37.0
20747.0,26.0
20769.0,47.0
20892.0,37.0
20912.0,26.0
20927.0,33.0
20975.0,24.0
20995.0,56.0
21067.0,24.0
21122.0,48.0
21138.0,40.0
21145.0,31.0
21297.0,53.0
21305.0,32.0
21369.0,34.0
21384.0,36.0
21422.0,8.0
21475.0,26.0
21503.0,30.0
21624.0,39.0
21658.0,50.0
21816.0,48.0
21842.0,39.0
21844.0,32.0
21882.0,48.0
21925.0,24.0
21968.0,27.0
21973.0,29.0
21984.0,56.0
21986.0,33.0
22027.0,39.0
22042.0,62.0
22044.0,43.0
22095.0,42.0
22175.0,46.0
22201.0,30.0
22213.0,27.0
22219.0,22.0
22255.0,41.0
22265.0,33.0
22325.0,27.0
22389.0,27.0
22397.0,30.0
22413.0,36.0
22417.0,33.0
22433.0,25.0
22444.0,32.0
22458.0,18.0
22509.0,23.0
22596.0,43.0
22653.0,50.0
22665.0,57.0
22689.0,30.0
22699.0,26.0
22857.0,33.0
22960.0,33.0
23010.0,34.0
23038.0,31.0
23082.0,17.0
23086.0,40.0
23111.0,49.0
23153.0,31.0
23178.0,52.0
23237.0,37.0
23248.0,26.0
23275.0,44.0
23358.0,44.0
23387.0,38.0
23404.0,37.0
23438.0,45.0
23478.0,47.0
23482.0,11.0
23506.0,20.0
23509.0,48.0
23538.0,26.0
23554.0,35.0
23578.0,56.0
23594.0,32.0
23644.0,38.0
23666.0,35.0
23748.0,49.0
23907.0,44.0
24030.0,33.0
24081.0,59.0
24135.0,34.0
24249.0,42.0
24264.0,39.0
24413.0,49.0
24414.0,37.0
24426.0,28.0
24432.0,53.0
24443.0,40.0
24521.0,36.0
24523.0,42.0
24582.0,38.0
24616.0,40.0
24697.0,34.0
24822.0,51.0
24827.0,40.0
24875.0,68.0
24888.0,42.0
24889.0,25.0
24925.0,58.0
24938.0,54.0
24967.0,52.0
25026.0,19.0
25129.0,50.0
25134.0,47.0
25166.0,18.0
25330.0,33.0
25354.0,47.0
25419.0,78.0
25438.0,52.0
25503.0,50.0
25551.0,15.0
25623.0,26.0
25642.0,42.0
25676.0,45.0
25677.0,29.0
25731.0,22.0
25746.0,24.0
25838.0,36.0
25876.0,42.0
25905.0,33.0
25947.0,29.0
25973.0,57.0
26057.0,26.0
26098.0,27.0
26176.0,31.0
26177.0,32.0
26206.0,34.0
26243.0,43.0
26276.0,23.0
26412.0,50.0
26445.0,28.0
26474.0,26.0
26475.0,22.0
26613.0,20.0
26649.0,39.0
26657.0,20.0
26729.0,31.0
26802.0,29.0
26806.0,39.0
26970.0,34.0
27046.0,35.0
27067.0,33.0
27108.0,51.0
27126.0,48.0
27127.0,51.0
27202.0,33.0
27551.0,43.0
27556.0,34.0
27631.0,29.0
27636.0,26.0
27655.0,38.0
27688.0,27.0
27715.0,55.0
27721.0,37.0
27747.0,14.0
28024.0,35.0
28034.0,31.0
28106.0,35.0
28166.0,42.0
28174.0,33.0
28252.0,29.0
28457.0,27.0
28460.0,34.0
28601.0,32.0
28666.0,40.0
28667.0,37.0
28700.0,43.0
28707.0,16.0
28816.0,40.0
28842.0,18.0
28884.0,35.0
28972.0,51.0
29022.0,24.0
29031.0,23.0
29224.0,57.0
29346.0,38.0
29370.0,43.0
29378.0,41.0
29379.0,26.0
29404.0,38.0
29435.0,26.0
29508.0,28.0
29526.0,26.0
29542.0,37.0
29730.0,35.0
29800.0,48.0
29850.0,27.0
29940.0,58.0
29974.0,36.0
29975.0,62.0
30183.0,30.0
30290.0,50.0
30389.0,52.0
30395.0,26.0
30529.0,25.0
30574.0,25.0
30692.0,48.0
30702.0,41.0
30734.0,26.0
30735.0,54.0
30777.0,34.0
30929.0,34.0
30959.0,59.0
30972.0,31.0
31039.0,43.0
31049.0,37.0
31056.0,27.0
31070.0,46.0
31128.0,49.0
31158.0,47.0
31161.0,32.0
31200.0,17.0
31219.0,61.0
31243.0,38.0
31261.0,31.0
31360.0,38.0
31399.0,45.0
31417.0,33.0
31451.0,26.0
31532.0,38.0
31562.0,61.0
31604.0,42.0
31761.0,29.0
31790.0,36.0
31811.0,21.0
31825.0,34.0
31844.0,52.0
31900.0,34.0
31912.0,49.0
31916.0,28.0
32017.0,30.0
32024.0,40.0
32037.0,30.0
32044.0,22.0
32183.0,55.0
32238.0,27.0
32383.0,27.0
32389.0,24.0
32397.0,27.0
32473.0,43.0
32496.0,24.0
32662.0,30.0
32810.0,33.0
32817.0,35.0
32880.0,34.0
32893.0,44.0
32912.0,31.0
32918.0,33.0
32962.0,47.0
32985.0,25.0
32993.0,48.0
32999.0,37.0
33127.0,42.0
33158.0,25.0
33159.0,43.0
33160.0,35.0
33198.0,34.0
33303.0,37.0
33373.0,28.0
33394.0,45.0
33414.0,17.0
33485.0,34.0
33566.0,36.0
33632.0,22.0
33633.0,19.0
33690.0,35.0
33711.0,40.0
33716.0,63.0
33746.0,22.0
33757.0,30.0
33799.0,39.0
33976.0,23.0
34037.0,52.0
34070.0,30.0
34124.0,32.0
34127.0,38.0
34244.0,52.0
34276.0,38.0
34308.0,39.0
34335.0,29.0
34423.0,27.0
34498.0,52.0
34506.0,43.0
34702.0,52.0
34706.0,26.0
34756.0,43.0
34766.0,58.0
34834.0,14.0
34908.0,81.0
34925.0,57.0
34974.0,23.0
34996.0,26.0
35019.0,36.0
35059.0,33.0
35072.0,54.0
35159.0,35.0
35213.0,38.0
35243.0,58.0
35273.0,34.0
35317.0,28.0
35330.0,19.0
35384.0,37.0
35396.0,36.0
35400.0,55.0
35405.0,33.0
35418.0,41.0
35572.0,39.0
35655.0,53.0
35686.0,24.0
35793.0,27.0
35807.0,66.0
35833.0,28.0
35836.0,27.0
35867.0,42.0
35877.0,40.0
35910.0,35.0
35997.0,47.0
36007.0,52.0
36054.0,50.0
36084.0,43.0
36101.0,36.0
36106.0,37.0
36117.0,31.0
36190.0,41.0
36219.0,57.0
36271.0,38.0
36325.0,24.0
36366.0,25.0
36466.0,50.0
36474.0,53.0
36541.0,44.0
36598.0,25.0
36882.0,58.0
36919.0,35.0
36993.0,63.0
37001.0,44.0
37172.0,19.0
37214.0,9.0
37233.0,30.0
37252.0,31.0
37261.0,29.0
37342.0,26.0
37394.0,40.0
37486.0,31.0
37591.0,47.0
37603.0,39.0
37612.0,27.0
37615.0,39.0
37647.0,23.0
37654.0,23.0
37673.0,44.0
37894.0,29.0
37913.0,22.0
38036.0,41.0
38055.0,15.0
38074.0,24.0
38100.0,29.0
38184.0,45.0
38224.0,21.0
38242.0,28.0
38281.0,28.0
38403.0,43.0
38447.0,46.0
38464.0,27.0
38524.0,51.0
38525.0,36.0
38528.0,34.0
38718.0,43.0
38807.0,34.0
38852.0,17.0
38924.0,54.0
38971.0,58.0
38983.0,31.0
38991.0,42.0
39167.0,26.0
39209.0,32.0
39210.0,40.0
39240.0,34.0
39265.0,18.0
39279.0,36.0
39289.0,29.0
39366.0,48.0
39459.0,28.0
39491.0,29.0
39617.0,34.0
39647.0,52.0
39679.0,29.0
39707.0,16.0
39750.0,27.0
39769.0,36.0
39797.0,42.0
39816.0,67.0
39888.0,28.0
39936.0,42.0
39978.0,31.0
40060.0,35.0
40079.0,36.0
40121.0,20.0
40136.0,13.0
40185.0,26.0
40191.0,39.0
40230.0,30.0
40258.0,31.0
40263.0,29.0
40321.0,45.0
40335.0,60.0
40339.0,42.0
40400.0,47.0
40410.0,50.0
40513.0,50.0
40563.0,35.0
40592.0,39.0
40615.0,10.0
40703.0,34.0
40720.0,22.0
40762.0,50.0
40766.0,28.0
40849.0,35.0
40881.0,49.0
40952.0,46.0
40961.0,52.0
41135.0,37.0
41189.0,26.0
41198.0,43.0
41224.0,55.0
41244.0,42.0
41252.0,28.0
41291.0,31.0
41338.0,55.0
41421.0,46.0
41429.0,29.0
41441.0,36.0
41568.0,29.0
41601.0,33.0
41611.0,24.0
41628.0,32.0
41666.0,41.0
41684.0,34.0
41781.0,41.0
41785.0,43.0
41832.0,30.0
41839.0,19.0
41903.0,25.0
41972.0,24.0
41980.0,31.0
42023.0,23.0
42024.0,36.0
42032.0,57.0
42110.0,26.0
42126.0,42.0
42140.0,53.0
42176.0,31.0
42188.0,18.0
42215.0,33.0
42315.0,45.0
42349.0,36.0
42392.0,57.0
42458.0,23.0
42533.0,30.0
42673.0,62.0
42684.0,23.0
42703.0,37.0
42827.0,26.0
42844.0,34.0
42851.0,20.0
42871.0,29.0
42897.0,21.0
42910.0,23.0
43005.0,30.0
43074.0,37.0
43152.0,40.0
43238.0,49.0
43252.0,15.0
43363.0,42.0
43408.0,24.0
43518.0,39.0
43608.0,41.0
43640.0,31.0
43641.0,44.0
43713.0,21.0
43734.0,20.0
43758.0,35.0
43776.0,42.0
43843.0,29.0
43873.0,33.0
43877.0,17.0
43917.0,28.0
43994.0,38.0
44048.0,27.0
44202.0,29.0
44265.0,21.0
44280.0,24.0
44304.0,23.0
44314.0,64.0
44355.0,20.0
44362.0,28.0
44379.0,26.0
44420.0,23.0
44446.0,40.0
44464.0,28.0
44526.0,61.0
44546.0,28.0
44625.0,20.0
44644.0,32.0
44663.0,39.0
44665.0,49.0
44702.0,24.0
44904.0,29.0
44925.0,31.0
44929.0,58.0
44951.0,36.0
45065.0,32.0
45129.0,22.0
45162.0,27.0
45163.0,35.0
45201.0,31.0
45221.0,33.0
45289.0,36.0
45399.0,30.0
45497.0,28.0
45548.0,33.0
45575.0,49.0
45589.0,71.0
45623.0,25.0
45706.0,34.0
45707.0,58.0
45788.0,37.0
45812.0,55.0
45813.0,36.0
45841.0,17.0
45875.0,38.0
45941.0,57.0
45961.0,28.0
46002.0,49.0
46051.0,19.0
46088.0,25.0
46152.0,35.0
46252.0,33.0
46316.0,18.0
46343.0,49.0
46383.0,25.0
46440.0,51.0
46447.0,25.0
46601.0,43.0
46627.0,13.0
46644.0,29.0
46770.0,32.0
46957.0,24.0
47021.0,52.0
47088.0,40.0
47133.0,37.0
47196.0,21.0
47221.0,53.0
47239.0,49.0
47270.0,28.0
47280.0,58.0
47308.0,31.0
47352.0,29.0
47406.0,47.0
47429.0,29.0
47486.0,37.0
47487.0,51.0
47629.0,43.0
47708.0,27.0
47783.0,26.0
47815.0,26.0
47818.0,24.0
47888.0,29.0
47936.0,38.0
47942.0,26.0
47955.0,23.0
47966.0,35.0
48024.0,29.0
48031.0,28.0
48109.0,34.0
48265.0,24.0
48303.0,36.0
48320.0,32.0
48330.0,20.0
48382.0,43.0
48403.0,27.0
48471.0,27.0
48476.0,33.0
48486.0,41.0
48540.0,30.0
48561.0,46.0
48601.0,15.0
48624.0,44.0
48638.0,18.0
48713.0,20.0
48742.0,17.0
48750.0,28.0
48766.0,20.0
48770.0,26.0
48781.0,25.0
48814.0,28.0
48888.0,28.0
48948.0,57.0
48950.0,45.0
48994.0,36.0
49043.0,37.0
49088.0,35.0
49093.0,42.0
49155.0,23.0
49167.0,34.0
49285.0,46.0
49487.0,47.0
49587.0,23.0
49693.0,38.0
49697.0,21.0
49734.0,40.0
49850.0,47.0
49859.0,45.0
49940.0,21.0
49970.0,45.0
49986.0,33.0
50049.0,35.0
50177.0,57.0
50181.0,34.0
50200.0,52.0
50245.0,30.0
50253.0,65.0
50397.0,37.0
50463.0,37.0
50495.0,39.0
50554.0,48.0
50663.0,25.0
50689.0,30.0
50751.0,37.0
50820.0,58.0
50877.0,7.0
50987.0,30.0
51138.0,38.0
51149.0,54.0
51187.0,17.0
51215.0,23.0
51219.0,33.0
51270.0,36.0
51305.0,49.0
51326.0,25.0
51357.0,41.0
51426.0,40.0
51483.0,41.0
51552.0,20.0
51572.0,40.0
51595.0,26.0
51656.0,45.0
51688.0,26.0
51711.0,24.0
51807.0,25.0
51817.0,39.0
51862.0,26.0
51897.0,24.0
51904.0,44.0
51925.0,31.0
51956.0,39.0
52056.0,37.0
52150.0,71.0
52160.0,29.0
52166.0,59.0
52215.0,31.0
52401.0,28.0
52519.0,52.0
52526.0,31.0
52607.0,35.0
52619.0,23.0
52622.0,19.0
52746.0,20.0
52760.0,25.0
52765.0,15.0
52771.0,44.0
52779.0,56.0
52788.0,25.0
52885.0,30.0
52925.0,36.0
52950.0,44.0
52981.0,24.0
53035.0,77.0
53052.0,36.0
53068.0,19.0
53175.0,27.0
53193.0,83.0
53209.0,44.0
53218.0,30.0
53272.0,25.0
53364.0,39.0
53395.0,76.0
53512.0,34.0
53521.0,26.0
53581.0,61.0
53698.0,30.0
53725.0,29.0
53835.0,54.0
53892.0,28.0
53893.0,40.0
53908.0,34.0
53997.0,30.0
54030.0,35.0
54050.0,40.0
54072.0,30.0
54084.0,34.0
54110.0,23.0
54136.0,23.0
54140.0,26.0
54193.0,41.0
54208.0,40.0
54235.0,31.0
54338.0,29.0
54386.0,29.0
54411.0,18.0
54537.0,37.0
54547.0,54.0
54553.0,40.0
54572.0,63.0
54601.0,35.0
54608.0,26.0
54610.0,41.0
54617.0,39.0
54651.0,31.0
54662.0,30.0
54749.0,29.0
54792.0,45.0
54808.0,34.0
54933.0,49.0
55105.0,40.0
55228.0,20.0
55234.0,57.0
55370.0,17.0
55376.0,26.0
55459.0,29.0
55523.0,32.0
55621.0,60.0
55754.0,45.0
55760.0,47.0
55761.0,52.0
55781.0,34.0
55787.0,22.0
55812.0,61.0
55823.0,31.0
55949.0,30.0
55950.0,27.0
55954.0,49.0
55988.0,35.0
56068.0,72.0
56103.0,54.0
56104.0,26.0
56139.0,70.0
56142.0,68.0
56315.0,56.0
56412.0,42.0
56458.0,28.0
56468.0,21.0
56524.0,44.0
56618.0,24.0
56634.0,31.0
56740.0,27.0
56745.0,45.0
56776.0,24.0
56789.0,30.0
56791.0,29.0
56810.0,27.0
56848.0,40.0
56866.0,37.0
56867.0,58.0
56885.0,39.0
56907.0,21.0
56919.0,38.0
57068.0,19.0
57100.0,59.0
57103.0,33.0
57161.0,76.0
57190.0,42.0
57193.0,38.0
57199.0,46.0
57227.0,37.0
57437.0,57.0
57438.0,27.0
57447.0,13.0
57451.0,17.0
57456.0,36.0
57487.0,28.0
57521.0,29.0
57703.0,20.0
57718.0,31.0
57764.0,29.0
57787.0,4.0
57788.0,29.0
57819.0,23.0
57843.0,36.0
57918.0,27.0
57952.0,34.0
57966.0,43.0
58030.0,28.0
58037.0,47.0
58063.0,25.0
58074.0,47.0
58086.0,45.0
58095.0,42.0
58223.0,40.0
58233.0,37.0
58283.0,24.0
58304.0,29.0
58459.0,43.0
58513.0,25.0
58527.0,46.0
58551.0,46.0
58608.0,23.0
58691.0,21.0
58718.0,40.0
58790.0,56.0
58850.0,35.0
58869.0,24.0
58883.0,40.0
58899.0,45.0
58913.0,52.0
58932.0,23.0
58944.0,17.0
58971.0,18.0
59001.0,43.0
59053.0,17.0
59066.0,26.0
59087.0,32.0
59116.0,29.0
59127.0,30.0
59139.0,25.0
59155.0,30.0
59157.0,26.0
59220.0,49.0
59231.0,28.0
59254.0,32.0
59278.0,42.0
59301.0,25.0
59464.0,28.0
59482.0,30.0
59538.0,33.0
59645.0,24.0
59836.0,14.0
59862.0,43.0
59871.0,49.0
59905.0,26.0
59919.0,26.0
60010.0,36.0
60027.0,43.0
60036.0,37.0
60087.0,32.0
60137.0,23.0
60140.0,38.0
60182.0,24.0
60217.0,46.0
60262.0,26.0
60266.0,54.0
60343.0,30.0
60383.0,39.0
60419.0,34.0
60529.0,18.0
60565.0,57.0
60603.0,44.0
60658.0,68.0
60659.0,29.0
60802.0,29.0
60837.0,32.0
60877.0,49.0
60987.0,29.0
61002.0,38.0
61177.0,44.0
61208.0,54.0
61213.0,28.0
61243.0,52.0
61298.0,27.0
61310.0,25.0
61406.0,54.0
61447.0,14.0
61482.0,34.0
61485.0,22.0
61526.0,74.0
61632.0,54.0
61734.0,19.0
61739.0,21.0
61827.0,44.0
61845.0,55.0
61969.0,24.0
62017.0,53.0
62035.0,28.0
62125.0,25.0
62201.0,48.0
62304.0,26.0
62315.0,24.0
62330.0,65.0
62370.0,39.0
62394.0,60.0
62408.0,28.0
62414.0,29.0
62446.0,65.0
62459.0,45.0
62477.0,29.0
62484.0,53.0
62495.0,39.0
62537.0,34.0
62575.0,48.0
62597.0,36.0
62628.0,25.0
62633.0,30.0
62722.0,19.0
62762.0,21.0
62861.0,22.0
62874.0,29.0
62876.0,32.0
62913.0,35.0
62960.0,53.0
62981.0,34.0
62987.0,15.0
63074.0,25.0
63134.0,22.0
63161.0,28.0
63174.0,17.0
63230.0,23.0
63327.0,24.0
63336.0,20.0
63407.0,27.0
63416.0,30.0
63426.0,41.0
63431.0,26.0
63443.0,29.0
63567.0,22.0
63576.0,38.0
63689.0,34.0
63911.0,23.0
63946.0,57.0
63961.0,39.0
63989.0,32.0
64053.0,52.0
64070.0,45.0
64083.0,24.0
64199.0,50.0
64233.0,31.0
64247.0,28.0
64332.0,18.0
64364.0,27.0
64450.0,24.0
64495.0,28.0
64619.0,47.0
64667.0,29.0
64767.0,29.0
64797.0,25.0
64823.0,14.0
64843.0,22.0
64889.0,37.0
64903.0,39.0
64924.0,49.0
64975.0,32.0
65153.0,31.0
65159.0,36.0
65165.0,57.0
65277.0,43.0
65331.0,26.0
65372.0,19.0
65576.0,37.0
65598.0,30.0
65620.0,40.0
65671.0,50.0
65692.0,31.0
65771.0,26.0
65794.0,25.0
65872.0,59.0
65944.0,27.0
65950.0,23.0
65966.0,52.0
65987.0,31.0
66053.0,45.0
66088.0,39.0
66123.0,22.0
66145.0,29.0
66150.0,21.0
66158.0,35.0
66195.0,29.0
66218.0,30.0
66374.0,59.0
66441.0,34.0
66458.0,58.0
66472.0,36.0
66489.0,46.0
66512.0,43.0
66543.0,21.0
66611.0,50.0
66653.0,53.0
66704.0,45.0
66917.0,53.0
67028.0,38.0
67091.0,23.0
67093.0,30.0
67126.0,43.0
67141.0,17.0
67174.0,25.0
67179.0,35.0
67189.0,33.0
67373.0,49.0
67379.0,48.0
67452.0,22.0
67465.0,37.0
67534.0,47.0
67592.0,29.0
67595.0,35.0
67661.0,18.0
67711.0,31.0
67755.0,25.0
67894.0,25.0
67899.0,23.0
67901.0,24.0
67910.0,38.0
67934.0,40.0
67990.0,49.0
68007.0,36.0
68039.0,63.0
68117.0,39.0
68200.0,25.0
68247.0,31.0
68270.0,16.0
68276.0,27.0
68289.0,39.0
68393.0,30.0
68404.0,41.0
68413.0,24.0
68448.0,42.0
68508.0,33.0
68538.0,27.0
68558.0,34.0
68560.0,26.0
68620.0,35.0
68638.0,23.0
68663.0,31.0
68698.0,28.0
68783.0,97.0
68785.0,31.0
68797.0,32.0
68862.0,37.0
68871.0,43.0
68943.0,29.0
69130.0,30.0
69196.0,50.0
69204.0,30.0
69216.0,23.0
69287.0,34.0
69288.0,16.0
69298.0,33.0
69349.0,39.0
69393.0,60.0
69458.0,36.0
69466.0,31.0
69489.0,28.0
69490.0,34.0
69552.0,31.0
69659.0,30.0
69667.0,35.0
69823.0,32.0
69832.0,29.0
69929.0,38.0
70007.0,38.0
70020.0,24.0
70138.0,30.0
70154.0,66.0
70199.0,35.0
70301.0,29.0
70391.0,30.0
70415.0,26.0
70478.0,39.0
70589.0,50.0
70622.0,40.0
70733.0,29.0
70822.0,24.0
70847.0,29.0
70853.0,18.0
70903.0,23.0
70965.0,37.0
71008.0,34.0
71040.0,46.0
71158.0,31.0
71221.0,51.0
71376.0,12.0
71444.0,16.0
71523.0,32.0
71562.0,30.0
71577.0,33.0
71610.0,27.0
71654.0,24.0
71671.0,5.0
71741.0,53.0
71880.0,32.0
71882.0,47.0
71891.0,59.0
71931.0,42.0
71948.0,59.0
72063.0,41.0
72102.0,46.0
72189.0,39.0
72201.0,38.0
72213.0,27.0
72223.0,24.0
72278.0,31.0
72300.0,44.0
72353.0,27.0
72371.0,2.0
72391.0,20.0
72399.0,27.0
72514.0,50.0
72542.0,30.0
72589.0,41.0
72778.0,63.0
72781.0,23.0
72827.0,34.0
72927.0,38.0
73015.0,54.0
73044.0,27.0
73280.0,48.0
73286.0,29.0
73324.0,27.0
73392.0,32.0
73444.0,30.0
73480.0,38.0
73485.0,46.0
73489.0,38.0
